2.36969,194.178
3.67794,502.887
4.60776,268.684
5.60768,206.796
5.65902,659.616
5.65902,659.616
6.08715,44.2892
6.39594,500.856
6.7116,196.551
6.75566,7.01334
6.90528,505.401
6.90528,505.401
7.0077,479.609
7.50309,145.984
7.50309,145.984
7.57238,93.9284
8.00727,442.386
8.16744,88.1065
8.29858,116.638
8.68312,13.9105
8.68312,13.9105
9.28212,220.729
9.49024,507.235
9.49024,507.235
10.2819,263.661
10.399,333.725
10.9315,504.506
11.0619,646.823
11.0619,646.823
11.1598,135.59
11.1884,30.4363
11.5504,491.155
11.6749,95.9317
11.709,44.9499
11.709,44.9499
11.91,224.557
12.0536,230.197
12.0536,230.197
12.8982,644.983
12.8982,644.983
13.0094,263.156
13.0504,127.574
13.5258,444.648
13.5258,444.648
13.8173,333.25
13.8632,389.145
13.8724,255.733
14.1105,560.186
14.1105,560.186
14.2111,479.363
14.706,533.097
14.706,533.097
15.0898,329.702
15.1805,352.052
15.2294,206.329
15.3265,70.0697
15.3957,636.012
15.3957,636.012
15.6355,242.715
15.6795,486.566
15.8194,547.242
15.8194,547.242
16.0898,212.637
16.3657,191.642
16.7479,653.105
16.8655,567.629
17.2706,225.32
17.3681,354.391
17.4537,348.56
17.4537,348.56
17.5383,252.586
17.6335,668.12
17.6542,263.584
17.7488,137.037
17.9789,200.28
18.0021,497.792
18.1974,439.495
18.1974,439.495
18.2222,150.181
18.2567,144.484
18.304,326.183
18.4918,494.159
18.4918,494.159
18.531,563.759
18.9071,532.138
18.9071,532.138
19.0189,488.188
19.1204,539.347
19.1204,539.347
19.1918,49.4397
19.4282,256.981
19.4282,256.981
19.8441,154.49
19.8535,517.841
19.9339,206.697
20.0146,356.098
20.0146,356.098
20.1219,478.893
20.3317,247.086
20.7623,330.166
20.8028,199.27
20.8935,669.65
20.9895,290.744
21.0467,524.116
21.5175,338.011
21.786,462.452
21.8396,207.804
21.8396,207.804
22.0183,430.556
22.0728,104.828
22.1605,561.377
22.3439,571.877
22.4048,240.285
22.5763,217.53
22.7219,243.889
